"qseqid"	"log2FoldChange"
"104454652"	0.82349337121189
"104454653"	-0.637215812505659
"104454654"	0.406940206536161
"104454655"	-0.529965230856273
"104454656"	1.09129631726965
"104454657"	-2.03588981050727
"104454661"	-1.25536388399338
"104454662"	1.30040645096624
"104454663"	0.0432753855330695
"104454664"	-0.421826230134938
"104454665"	0.374574474481303
"104454667"	-0.519162536414801
"104454668"	-0.239020165922196
"104454669"	-2.30725373647451
"104454670"	0.269593697390456
"104454671"	0.0171622383915552
"104454672"	0.273030845473034
"104454673"	0.643906612744231
"104454674"	0.149363660964942
"104454675"	0.326638580402189
"104454677"	-0.0585764665610161
"104454678"	-0.180122352684922
"104454679"	-0.234051689170681
"104454683"	-0.0512682746135033
"104454685"	-0.268003489983647
"104454687"	0.40083512783318
"104454688"	1.53901361165146
"104454689"	-0.00499497874624199
"104454698"	-0.533488201285055
"104454700"	-0.297647406840063
"104454703"	0.108957770607576
"104454708"	2.11307715396362
"104454713"	-2.56226429348456
"104454721"	-1.04370011147343
"104454727"	-0.398434488151054
"104454730"	1.45387341798855
"104454738"	0.166690547902719
"104454739"	0.340955371426399
"104454741"	0.307852145374068
"104454742"	0.256445804080557
"104454745"	1.68581677306376
"104454747"	0.806628677713086
"104454753"	2.95917940796956
"104454758"	-0.804979331634373
"104454759"	0.731716971956515
"104454760"	0.428473838898123
"104454776"	-0.450490455402511
"104454783"	-0.563210649624846
"104454820"	0.420923113154187
"104454821"	-0.0239234246530477
"104454825"	-0.489206840118651
"104454830"	2.10854219624112
"104454831"	3.52716559463735
"104454843"	0.516964050718493
"104454844"	2.1657553439394
"104454845"	0.622631737388293
"104454852"	0.908226667647356
"104454857"	-1.46566802988918
"104454860"	1.59621766947184
"104454865"	0.147052758500445
"104454868"	-1.33946631218525
"104454871"	-0.0674953465627706
"104454880"	-0.0566934142729358
"104454881"	-0.751000727868612
"104454883"	-0.234638677475483
"104454885"	-0.831351370107217
"104454889"	-0.280313871317081
"104454893"	-0.489399112715197
"104454921"	-2.867838109571
"104454924"	-0.125292159878087
"104454927"	0.422264189107738
"104454930"	-0.371901429661392
"104454953"	3.04425910763299
"104454956"	0.140731884861077
"104454962"	3.4851095339835
"104454971"	-0.240647110198063
"104454977"	0.776211283989823
"104454990"	0.168811437208435
"104454992"	-0.378487494160338
"104454993"	-0.754573348203742
"104454996"	-0.607608616237988
"104454998"	-0.683566012188458
"104455002"	-0.344260188208037
"104455007"	1.27270998930321
"104455011"	1.52183413683532
"104455016"	0.067378538129503
"104455019"	-0.0596445259082877
"104455022"	-0.234501981322439
"104455025"	-1.49776238662808
"104455038"	0.255231664325436
"104455039"	0.389312451591181
"104455044"	0.358888514100477
"104455045"	-1.33617084118389
"104455068"	-1.06401984273448
"104455073"	-4.28457669592414
"104455076"	-2.80377060078008
"104455078"	-0.351560568226289
"104455079"	0.0597273934475493
"104455087"	0.134373968867785
"104455090"	-0.00421336145557086
"104455099"	0.787267030921791
"104455101"	0.3358269343481
"104455106"	0.0976267963469804
"104455112"	0.686459015948229
"104455113"	-0.089444833792742
"104455118"	-0.550000314045744
"104455123"	0.344086870251649
"104455131"	1.19139817197342
"104455132"	-0.84980229493317
"104455140"	0.713889550083576
"104455149"	0.347697592356384
"104455152"	4.16060681929436
"104455157"	0.147057885582788
"104455166"	1.06932744777389
"104455169"	-0.403383712190246
"104455170"	-0.997111783766049
"104455173"	3.39985956696918
"104455175"	-0.891920362005205
"104455176"	-1.54573907916772
"104455177"	-2.33218132444689
"104455193"	-0.523222223690909
"104455207"	1.56611335896291
"104455214"	0.317995156635952
"104455218"	0.270975264447391
"104455220"	3.76444185923573
"104455227"	-0.542007084472707
"104455228"	0.363709324776013
"104455231"	-0.0372416039942484
"104455236"	-1.6118093171952
"104455241"	-0.0777381297331521
"104455246"	1.47589978299225
"104455248"	1.1801178939528
"104455256"	0.16403415853553
"104455267"	-1.85570258709834
"104455277"	-0.27517332268627
"104455281"	0.620636390634712
"104455285"	-0.55943462488394
"104455296"	1.81549247998974
"104455299"	1.68781019204117
"104455300"	0.394845430810073
"104455309"	-0.0738633300667409
"104455315"	-1.03068310265749
"104455317"	0.602292859945047
"104455324"	0.323606064432563
"104455331"	-2.82131054985373
"104455341"	0.302340940245783
"104455351"	-1.03035984598974
"104455353"	-1.65305354525588
"104455358"	-0.564304357710337
"104455366"	-7.03123190024228
"104455368"	-1.67536643680978
"104455371"	-1.85490559798265
"104455372"	6.83699147357618
"104455376"	0.123984174980916
"104455383"	2.77507621208317
"104455389"	-0.270712870347293
"104455407"	1.07475614849522
"104455414"	0.44246891642069
"104455416"	-0.96932287964028
"104455418"	0.101586027609002
"104455423"	-1.85579630911755
"104455426"	-1.33746015776101
"104455444"	-0.409485172991301
"104455445"	-0.123135982204579
"104455455"	-0.0628884596693424
"104455467"	-0.240928388163457
"104455468"	-0.0924174894730926
"104455480"	-1.26069315492455
"104455485"	-1.49183971412491
"104455508"	0.0811362285012404
"104455509"	0.637107116459607
"104455516"	-1.18440090597262
"104455535"	-0.129894918098597
"104455537"	3.26773244878487
"104455540"	0.207066668271011
"104455550"	-0.182322780775061
"104455551"	-0.215163808491122
"104455552"	1.54917971906565
"104455556"	0.80823094456741
"104455563"	0.491271716239668
"104455564"	-0.1566169145613
"104455565"	-0.153795573352263
"104455566"	0.553928620379934
"104455570"	-0.0776196521903306
"104455574"	-0.751189009880977
"104455582"	0.429597460871271
"104455590"	2.51266287792564
"104455602"	0.284137246626849
"104455606"	0.226145587643444
"104455620"	-0.489369467189869
"104455622"	0.223303293318787
"104455623"	-0.208200116869079
"104455626"	0.591069642495678
"104455627"	-0.241624763113122
"104455633"	-0.201580784395905
"104455637"	-1.51879042052803
"104455638"	0.201492498639651
"104455646"	-2.00290767415981
"104455647"	-0.458347551670348
"104455648"	0.480286736099922
"104455651"	2.49044151619348
"104455653"	-0.170101865898906
"104455665"	-0.59993018589636
"104455667"	1.07488466010783
"104455670"	0.128378048976997
"104455671"	0.0784283198698057
"104455673"	-0.587754702006416
"104455675"	-0.509513726501011
"104455686"	0.105663162649699
"104455693"	0.0840257103573074
"104455694"	-0.986374295051537
"104455696"	-0.133042581437792
"104455704"	-0.568429304423858
"104455706"	-0.928733744081003
"104455707"	-3.79057830586902
"104455709"	-0.535320746918589
"104455712"	-2.16547420425455
"104455713"	0.210660576117657
"104455721"	0.169013201328776
"104455722"	-1.76981814973458
"104455723"	-3.1125864752244
"104455730"	-3.3039027012016
"104455731"	2.89557756906846
"104455732"	0.507411282122221
"104455734"	-0.0739841527775386
"104455737"	0.508363840858038
"104455738"	-0.224761627981521
"104455739"	1.6065228008562
"104455743"	3.35112171255297
"104455744"	-0.00406217511822903
"104455748"	1.41728888108971
"104455749"	0.464421894875325
"104455750"	0.185110619841786
"104455751"	-0.411955997227795
"104455762"	4.54989092773462
"104455763"	3.68030368521548
"104455767"	0.0720287730950372
"104455768"	-0.155830984261359
"104455769"	0.466079923640425
"104455771"	-0.823592152712944
"104455774"	-0.238207041309273
"104455775"	-0.332645678224884
"104455778"	0.350125136187446
"104455780"	0.806925910424787
"104455784"	-0.304367461304448
"104455785"	-0.857076722235952
"104455787"	-0.134822173041776
"104455795"	0.504266464143791
"104455798"	-1.41045296044387
"104455801"	-3.06708073559086
"104455803"	-0.00814143454036497
"104455804"	0.522679240392415
"104455805"	0.0198342836542364
"104455806"	0.450086269852268
"104455810"	0.497820857665523
"104455819"	-1.14329986599327
"104455825"	0.333458830628969
"104455826"	-0.64089610343031
"104455827"	-0.119059062543514
"104455828"	1.15068089251145
"104455829"	1.82385974366416
"104455834"	0.535491095324539
"104455835"	2.92125899579704
"104455836"	-3.75978179695689
"104455844"	0.174377472638058
"104455847"	-3.47204288957204
"104455854"	-0.916403642365824
"104455855"	0.510542298212477
"104455856"	-0.37867122582253
"104455857"	2.49156858945943
"104455866"	0.789957525753374
"104455868"	0.125601899236555
"104455869"	0.726155763758523
"104455873"	-1.04777227432866
"104455875"	0.513389341073013
"104455878"	0.455835711258633
"104455879"	-3.34817663153395
"104455890"	0.104396457169444
"104455900"	-3.02123197896475
"104455901"	-0.122891414985024
"104455903"	-0.411360865381706
"104455905"	-0.943633900666682
"104455907"	-0.0293923226248142
"104455910"	-0.143955239708926
"104455911"	-1.67253484503531
"104455912"	0.84416700313168
"104455913"	0.463725056037192
"104455916"	0.483699075514561
"104455923"	-0.673566065962093
"104455932"	-1.5403877026743
"104455933"	-3.56924143347097
"104455934"	-0.700974586177141
"104455935"	-0.446487676142749
"104455936"	0.303410749070534
"104455938"	0.599029574078548
"104455940"	0.0172295135452365
"104455941"	-1.06277677859396
"104455942"	-0.483137353511305
"104455945"	0.591287070148323
"104455947"	0.493768996367224
"104455948"	-2.32820309125561
"104455964"	0.741927044370951
"104455966"	1.46988408756144
"104455968"	-0.684281146792392
"104455973"	-0.532000731012955
"104455977"	-1.23950497994953
"104455980"	0.668661074714345
"104455991"	0.205563026993021
"104455994"	3.75870438327499
"104455995"	-1.52118788853517
"104455998"	-0.315452618817629
"104455999"	0.136595834997124
"104456000"	-0.304369339453744
"104456001"	0.0366038011282132
"104456002"	-0.166406140208666
"104456004"	-2.94217765671361
"104456005"	0.21895041249731
"104456006"	0.25185122498164
"104456008"	0.888812498887776
"104456009"	0.563845041035479
"104456010"	0.112166778746424
"104456011"	-0.580516941916018
"104456012"	-1.04333216475861
"104456013"	0.150929701486804
"104456015"	0.591141128456795
"104456016"	3.62367982279536
"104456017"	2.08991949524112
"104456018"	-0.080568445048791
"104456019"	0.240239776184264
"104456020"	0.211832695014953
"104456021"	-0.081786091514586
"104456023"	-0.563847134548479
"104456025"	0.94388235991128
"104456026"	0.0488997874976989
"104456028"	-0.473742715379454
"104456029"	-1.63320990140289
"104456030"	0.150651240922052
"104456031"	0.0114571223743351
"104456032"	1.39544077042922
"104456033"	-0.349994407835917
"104456034"	0.0137700524494388
"104456035"	0.0907795559140974
"104456036"	-0.196520474861703
"104456038"	1.45020237752536
"104456039"	0.448721388673786
"104456040"	0.276995726751602
"104456041"	0.402244698469689
"104456042"	0.0681255748498696
"104456043"	-1.80420690313013
"104456044"	-0.0574556351142954
"104456045"	0.916115225147879
"104456046"	-1.57336699592705
"104456049"	-0.284051477258516
"104456050"	1.56457863792577
"104456051"	0.105961775109802
"104456052"	0.379290396888107
"104456053"	-0.166255932164488
"104456054"	3.59610075185623
"104456055"	0.458287203473336
"104456056"	0.302962595507908
"104456057"	-1.15349544951278
"104456058"	-1.99115281806559
"104456059"	-0.196897137357213
"104456061"	-0.28361094496625
"104456063"	1.06763110967711
"104456064"	0.49354252055836
"104456065"	-0.0783260547352552
"104456066"	1.80522385360135
"104456067"	0.155738633887357
"104456068"	0.182339759311969
"104456069"	-0.647518051810885
"104456070"	4.4581786172292
"104456071"	0.146665592671114
"104456072"	-0.158280172227304
"104456073"	-1.17539992908632
"104456075"	-0.718032969398246
"104456076"	0.704112966776722
"104456077"	-0.601547822575761
"104456078"	-0.283751184589227
"104456079"	-0.45405463839214
"104456087"	-1.69267119153247
"104456088"	-0.274128875138662
"104456089"	0.455457418331808
"104456091"	0.0875495413383653
"104456092"	0.119134119345906
"104456093"	-0.460695453564735
"104456094"	-0.836298912212203
"104456095"	0.196031657273379
"104456096"	2.36263256797017
"104456097"	2.83218360479992
"104456098"	-0.0895088091418353
"104456099"	0.477447382966573
"104456100"	-0.00441782011688153
"104456101"	0.31444977463314
"104456103"	1.72046525331014
"104456104"	1.01298288863541
"104456105"	3.75298882689316
"104456107"	0.120850684819794
"104456109"	1.83551694100652
"104456110"	0.208696518795322
"104456111"	0.0684078644642072
"104456112"	2.56892598305949
"104456114"	0.0365816602965316
"104456115"	0.274236667419328
"104456116"	-1.39116838744982
"104456117"	-2.48329282581793
"104456119"	-0.865628108326619
"104456120"	-1.48627975675855
"104456121"	-0.345127259457387
"104456122"	-3.11514596642664
"104456123"	0.0202504763452507
"104456124"	-0.0393987438912206
"104456125"	0.375415385889202
"104456126"	-3.30057033214605
"104456127"	-1.28943888403989
"104456128"	-2.73150613936633
"104456130"	-0.939974968504477
"104456134"	1.51476282642865
"104456136"	0.20509544831092
"104456138"	-0.544416349584757
"104456139"	0.366593791749211
"104456140"	-0.331569065217059
"104456142"	0.0142438023399257
"104456143"	-0.847682592694816
"104456145"	0.0118725007404494
"104456146"	-0.694787645453667
"104456147"	0.359088571239392
"104456148"	-1.19210788725762
"104456149"	-2.37578856462609
"104456150"	-1.37032047514945
"104456151"	0.100041523362545
"104456152"	0.866768523166068
"104456154"	0.408526793019486
"104456156"	0.647664993246775
"104456157"	0.199776981621625
"104456159"	-0.616647193420277
"104456160"	0.306258903507082
"104456163"	0.301580101448216
"104456164"	0.0297498760799298
"104456165"	2.13057635330522
"104456166"	2.13563310394751
"104456168"	-0.378620962562529
"104456169"	-0.634841449698101
"104456170"	-0.0348402529953074
"104456173"	0.0977168404609664
"104456174"	2.34921405178095
"104456175"	1.37079717955264
"104456176"	2.85959838776273
"104456177"	2.50574170050068
"104456178"	3.98095938633333
"104456181"	1.31927485676831
"104456185"	0.951877755346552
"104456186"	0.822230220664046
"104456188"	0.402412865245643
"104456189"	-0.796767810151072
"104456191"	-1.31329317908006
"104456192"	-0.0440934903457889
"104456193"	-0.326034886172747
"104456194"	0.661969535308342
"104456195"	-0.133578894541904
"104456198"	0.0955670455512063
"104456201"	3.23946372477429
"104456202"	0.952111460964491
"104456206"	-0.481531019188542
"104456207"	-1.46301952442394
"104456208"	0.502903499940683
"104456209"	0.310501367900715
"104456212"	0.28558534812796
"104456213"	0.385503343459194
"104456214"	2.09547460750936
"104456215"	-0.601352925868862
"104456218"	0.0676868458510661
"104456219"	2.85916935802573
"104456220"	2.61494972977657
"104456224"	-0.048024846791028
"104456225"	0.383668301601981
"104456226"	-0.218167514551829
"104456227"	-0.00983523347568794
"104456229"	-0.819003270868163
"104456230"	0.140140221082355
"104456231"	-2.59476379964232
"104456232"	0.759604671564212
"104456233"	0.708091240920757
"104456234"	-0.148958877581882
"104456238"	0.186279621242483
"104456239"	-0.441455952302114
"104456240"	-0.213997242670513
"104456241"	0.022783941169507
"104456242"	-1.73231955875217
"104456244"	-0.198416200849178
"104456245"	-0.439395787405825
"104456246"	-0.266815170434822
"104456247"	-0.264141868676681
"104456249"	-0.155612988689123
"104456253"	-0.056903486224128
"104456254"	-1.19724850849507
"104456255"	0.346940619024652
"104456256"	-0.081321143312067
"104456261"	0.152863407405995
"104456263"	0.460105492660872
"104456264"	-0.163293408335044
"104456265"	0.0966574101148559
"104456266"	0.399323695000442
"104456269"	-0.698138561872833
"104456270"	-0.703992379383074
"104456272"	0.0258693104065984
"104456273"	0.0843169793619808
"104456274"	0.235676219302516
"104456276"	0.138988121687635
"104456277"	-0.933871060458348
"104456278"	0.430304866499018
"104456279"	0.414793084475738
"104456280"	-0.0787729544863523
"104456281"	0.162896840924776
"104456282"	0.478372321026626
"104456284"	-0.133234506396103
"104456285"	0.155305794421989
"104456288"	0.500746553689208
"104456289"	-0.772650985058621
"104456291"	2.85218243061089
"104456292"	-0.257394070028804
"104456294"	0.133929818886749
"104456295"	-0.930535036748348
"104456296"	0.125009511730608
"104456297"	-0.202224271505439
"104456298"	0.213738443333965
"104456299"	-1.22493239230755
"104456300"	1.30413109108746
"104456301"	-0.612423579490551
"104456304"	-4.79084806302689
"104456305"	0.348734216713204
"104456306"	0.412846354172894
"104456307"	-1.70556544554159
"104456308"	0.684412022842906
"104456310"	0.546203408469044
"104456311"	0.985112725166661
"104456312"	1.07643185128712
"104456313"	1.77754512237967
"104456316"	1.69142568204931
"104456317"	1.87291140849009
"104456321"	1.62207056014709
"104456322"	0.13669931327924
"104456324"	1.24359673053908
"104456326"	4.22563638786098
"104456327"	-0.0758794445066584
"104456329"	0.464937311604961
"104456330"	-1.56068919458694
"104456331"	0.757915796648015
"104456332"	0.690805411774418
"104456333"	-0.362950924502882
"104456334"	-1.93489679642865
"104456339"	0.0370645205985683
"104456340"	0.0545183472992644
"104456341"	0.0453260040969552
"104456347"	-1.87612254755417
"104456350"	-0.925351718787944
"104456351"	-1.48434602772389
"104456352"	0.334886022582809
"104456353"	0.479373711151464
"104456354"	0.378071017211045
"104456355"	-1.39761066675643
"104456357"	0.472047540865435
"104456359"	-1.3486873455448
"104456360"	0.164496712469395
"104456362"	-0.670449474623117
"104456363"	-0.509427104105678
"104456365"	-0.0886842184029313
"104456366"	0.656614928471594
"104456367"	-0.0670725931766575
"104456368"	0.388433063446981
"104456369"	-0.477264507694026
"104456370"	0.103343759776841
"104456371"	-0.187470829060949
"104456372"	0.473879911959433
"104456376"	0.226230400063194
"104456377"	0.0863509579262493
"104456378"	0.308456745102389
"104456379"	-0.352520811468631
"104456380"	-0.185739979075923
"104456381"	-1.05656529817948
"104456383"	0.242379194038714
"104456384"	0.257872244132882
"104456386"	4.20329842909908
"104456391"	2.18812884424882
"104456392"	0.206944986121133
"104456394"	-0.737532023353852
"104456395"	-0.155006020652603
"104456396"	0.2846331317874
"104456397"	-1.20863774652796
"104456398"	0.10477919302811
"104456399"	-0.0818196238762727
"104456400"	1.79015754691147
"104456402"	-0.818692574889722
"104456403"	-0.196176022125823
"104456404"	0.131108766664307
"104456405"	0.550063594215264
"104456406"	-0.171564756248292
"104456407"	0.479343778096976
"104456408"	-0.71781104400181
"104456409"	-0.813809667252451
"104456410"	-0.142063829377848
"104456412"	0.31277710507581
"104456413"	-1.18501856832695
"104456414"	-0.811966649324158
"104456415"	-0.882191255338269
"104456416"	0.108346396704848
"104456417"	-0.846310421307215
"104456418"	0.4777193793673
"104456420"	0.505249551652611
"104456421"	-0.21149863476535
"104456422"	0.740354742253817
"104456424"	0.329123560769387
"104456425"	-0.237932174092774
"104456426"	0.238398686671055
"104456427"	0.169821916937699
"104456428"	0.295274978983221
"104456429"	3.21977172164576
"104456430"	0.332728199113514
"104456431"	0.339353806749465
"104456433"	-0.604427372268145
"104456436"	0.256029309854856
"104456437"	0.09053951542488
"104456438"	0.234545318530609
"104456439"	0.60801317407863
"104456441"	0.584718002852887
"104456446"	-0.225522424080464
"104456447"	0.100571659517173
"104456448"	-0.200724591324927
"104456449"	0.632912023268659
"104456450"	-1.22023037490293
"104456451"	-0.774710467280815
"104456452"	-0.259637779516405
"104456455"	-1.01936143365592
"104456456"	0.233577109490179
"104456457"	-0.527177328748276
"104456458"	-0.149476332813876
"104456459"	-0.211733143076301
"104456460"	-0.511805114831564
"104456462"	0.118775618077048
"104456463"	-0.182901376552851
"104456464"	-0.0999629652191665
"104456465"	-1.15306336941697
"104456466"	3.24417662457973
"104456469"	-4.42305630211724
"104456474"	-0.224658388671025
"104456475"	-1.0022883440203
"104456476"	-0.661986411949011
"104456477"	-0.601607473238566
"104456478"	-0.459789765805874
"104456479"	-0.583550028060723
"104456481"	0.404310883023361
"104456482"	0.0288172247431307
"104456483"	0.0251584688929768
"104456484"	-0.447039541345931
"104456486"	0.377943730771999
"104456487"	-0.385339502972249
"104456488"	-1.33614706209959
"104456490"	-0.70910068658327
"104456492"	-0.713351136449118
"104456493"	-0.599317078316495
"104456494"	-0.552411493521019
"104456495"	0.19163019239489
"104456496"	0.0546282766334864
"104456497"	-1.93102064304228
"104456498"	-1.11331151469782
"104456499"	-0.0844661010936349
"104456500"	0.160260532961079
"104456501"	-1.41689769224271
"104456502"	-0.308055819044046
"104456503"	0.0142452424090505
"104456504"	-0.355701145358078
"104456505"	-0.305483170033001
"104456506"	-0.262352347796396
"104456507"	-0.335678747904637
"104456508"	0.407464424951332
"104456509"	-0.154101024369817
"104456510"	0.428936870418134
"104456512"	0.437853870312884
"104456513"	-0.394711174847009
"104456514"	0.73780021161411
"104456517"	0.625565030317064
"104456518"	-0.782315108706368
"104456519"	0.331995758777273
"104456520"	3.78030731071209
"104456523"	3.71496533443845
"104456524"	-1.91760533330787
"104456525"	-0.558508269532184
"104456526"	-0.635202968297409
"104456527"	-2.48795521820578
"104456528"	-0.0498867947018149
"104456529"	-0.312062029922265
"104456530"	0.801179215082374
"104456534"	-0.114585434857885
"104456535"	-0.404926332344167
"104456536"	-0.925020105542595
"104456538"	0.254982660536139
"104456540"	-0.149164309849537
"104456542"	-0.0556523764401405
"104456543"	-0.122909487790482
"104456544"	-1.17049045922966
"104456546"	-0.0600177592997755
"104456547"	0.482058450024193
"104456548"	-0.19244791581677
"104456550"	0.219687350581375
"104456551"	-2.95617574744451
"104456552"	0.125183823669705
"104456553"	0.157251931828184
"104456554"	-0.21084469756916
"104456555"	-1.41263078878167
"104456556"	-0.812778504909877
"104456557"	-0.125742242673016
"104456559"	-0.740357866926566
"104456560"	-0.119217262468815
"104456561"	-0.544089782627854
"104456562"	-0.241177292004824
"104456563"	0.253660338745915
"104456564"	-0.403517878198099
"104456571"	-1.17939828508106
"104456572"	-0.542551805779724
"104456575"	1.4740281594885
"104456581"	0.162660992260978
"104456583"	0.0475537002565216
"104456584"	0.157078883880707
"104456585"	0.110111927845428
"104456586"	0.0255054099235355
"104456587"	0.110010894859474
"104456588"	0.508280542323324
"104456594"	-0.157603865869729
"104456595"	-0.858726047455846
"104456596"	-0.524631793454324
"104456597"	-2.20171292904902
"104456598"	-1.05100092906381
"104456599"	-2.18135139268522
"104456600"	-0.622032141830963
"104456601"	-0.122701760208477
"104456603"	0.277699718699426
"104456604"	0.427579303243724
"104456605"	-0.212068990823418
"104456606"	0.374751052977382
"104456611"	0.129577961849983
"104456613"	0.518305631181158
"104456614"	0.602187057556305
"104456616"	1.17557245565031
"104456617"	-0.0181423391150012
"104456618"	1.44303452607896
"104456619"	-0.583098220632001
"104456621"	-0.0775416398924508
"104456622"	-2.57381307181533
"104456623"	0.0755043146822742
"104456624"	0.0745937027483325
"104456625"	-1.08170040470872
"104456626"	0.0631743188928245
"104456627"	-0.117987122859728
"104456628"	0.120619270422291
"104456629"	0.39312343935006
"104456630"	1.41780522955104
"104456631"	0.0191772357453157
"104456633"	-0.735562187175532
"104456636"	0.229103330374152
"104456637"	0.195722147735672
"104456638"	0.0265857057393316
"104456639"	0.495753819829213
"104456641"	0.342421603886305
"104456642"	-0.0358633117510527
"104456644"	0.244877617465651
"104456645"	0.498212117286208
"104456646"	0.486470896448533
"104456647"	0.573835611111682
"104456649"	-1.53525715869003
"104456650"	0.446219640746834
"104456652"	-0.578120311568072
"104456653"	-0.147270302313903
"104456655"	0.2278154378958
"104456656"	0.0124844309940841
"104456657"	0.322704551558017
"104456658"	-0.36603380640013
"104456660"	0.118988334766428
"104456662"	-0.79929793218412
"104456664"	-0.500357035616225
"104456665"	0.0193918481994867
"104456666"	-0.224728342813801
"104456667"	0.380692864489043
"104456669"	1.19334200415253
"104456670"	-1.7700226786105
"104456671"	1.94132164590406
"104456672"	0.179097956616013
"104456673"	0.283088462632639
"104456674"	0.477362244546157
"104456675"	-0.352143158707272
"104456676"	0.344240733944253
"104456677"	0.257407964109498
"104456678"	-0.966191533484293
"104456679"	0.439199629213097
"104456681"	0.580772898550975
"104456682"	0.606258235947544
"104456683"	-1.17231074274973
"104456684"	0.110043532229457
"104456685"	-0.0798837249763194
"104456686"	0.0997369810046758
"104456688"	0.423568381292061
"104456689"	2.86190645752798
"104456691"	0.124179231709556
"104456692"	0.351857115470404
"104456693"	-0.104297593087294
"104456696"	0.734720341152483
"104456697"	-0.32167496868276
"104456698"	0.333773505787483
"104456702"	-1.65652301185106
"104456703"	0.127399253930009
"104456705"	0.0777576248926948
"104456706"	0.613957616130653
"104456707"	0.197311781502436
"104456708"	0.0442028579227974
"104456709"	-1.81341784851522
"104456710"	-1.70136736508419
"104456711"	-2.18212324608872
"104456712"	-0.875068748744564
"104456713"	-1.91564133505031
"104456717"	0.683224470607548
"104456719"	-0.955327371248579
"104456720"	1.29402238409208
"104456721"	3.18252081632519
"104456723"	-1.31939645649599
"104456727"	-0.0887452982741337
"104456729"	0.201575109881098
"104456731"	-1.1690308160781
"104456732"	0.14435893622678
"104456734"	1.44327301307536
"104456735"	0.254680759785283
"104456736"	0.573802849451422
"104456737"	-2.84934581409467
"104456738"	-0.896306081129352
"104456739"	-1.21419773302869
"104456742"	0.0938483241083877
"104456745"	0.106975333121402
"104456746"	0.147927966116827
"104456747"	-0.390845971652276
"104456748"	-0.219800889917727
"104456749"	-1.21201120785502
"104456751"	0.57653804592507
"104456752"	0.350669583056331
"104456753"	-0.24984226502587
"104456756"	0.547569386891967
"104456757"	0.390753952180513
"104456758"	0.0353240590366865
"104456759"	-0.0464008901930801
"104456760"	0.442101467165748
"104456765"	0.287769561238953
"104456770"	1.03149218201354
"104456771"	0.859077490178277
"104456772"	-0.785400650506451
"104456773"	0.770275483330208
"104456774"	-0.549891827001261
"104456779"	-0.338668657995208
"104456780"	0.224040314680951
"104456781"	0.527129918208678
"104456782"	0.196115787883492
"104456783"	-0.669937749749124
"104456784"	0.517045156267101
"104456785"	0.235068460877644
"104456787"	-0.2892774785421
"104456788"	0.12278349037648
"104456789"	0.20120229412458
"104456790"	3.67760520214901
"104456791"	-0.104488438726334
"104456792"	0.131691034172048
"104456793"	-1.33672039374082
"104456794"	-0.142632322882807
"104456795"	-0.32424260807731
"104456796"	-0.430958521690701
"104456797"	-1.10259040413103
"104456798"	1.23505479166705
"104456799"	1.48143804790615
"104456801"	-0.347450964877277
"104456802"	0.132649484005848
"104456805"	-0.82766651891707
"104456806"	0.373565667321921
"104456808"	-0.884275633654451
"104456809"	2.62294298491976
"104456810"	-0.334020235258739
"104456811"	3.04129255952112
"104456813"	0.395088474812716
"104456814"	0.0648147845984257
"104456816"	0.405537737271702
"104456817"	0.59158980747562
"104456818"	-0.11409501034874
"104456819"	-1.06033436907518
"104456820"	-0.11028168278274
"104456821"	0.575128701883577
"104456822"	0.526536477432247
"104456824"	-0.807978467110879
"104456825"	-3.43926641247104
"104456826"	0.0599184056009689
"104456827"	-0.156679886745278
"104456829"	-0.165856983658755
"104456830"	0.258478261522749
"104456832"	-0.155755033533062
"104456833"	-0.704874710496326
"104456834"	-2.05565071570271
"104456835"	-0.584072175932198
"104456836"	-1.02698256530276
"104456837"	-1.12014479786025
"104456838"	1.47987171377545
"104456841"	0.496980136000617
"104456842"	0.0522007176989358
"104456843"	-0.422925397563786
"104456844"	-0.0168064852509576
"104456845"	-0.0131899893470302
"104456846"	0.778591878275153
"104456848"	1.22510887440678
"104456849"	-0.477077888993556
"104456853"	-0.879553795152634
"104456854"	0.32930888112658
"104456855"	0.490676557482766
"104456856"	3.06981017173717
"104456857"	1.53439641948305
"104456858"	-1.62188905642342
"104456859"	-0.0682110516599897
"104456860"	0.0577078507303137
"104456861"	0.257762438136945
"104456862"	0.117388644041856
"104456863"	0.114720520146035
"104456864"	0.878242786497565
"104456866"	2.070805612728
"104456867"	-0.377565499664731
"104456868"	0.379705288968785
"104456869"	0.425418494445763
"104456870"	-0.629030777934317
"104456871"	-0.445419148725811
"104456872"	0.126283484575554
"104456874"	0.0667584118382243
"104456875"	0.680045028223767
"104456876"	-0.108015453692053
"104456877"	0.34285688617584
"104456878"	-0.184601228806856
"104456879"	0.0294605259330687
"104456883"	1.34120189585467
"104456884"	1.93874412006155
"104456885"	-0.453462196175544
"104456886"	0.0437343766962731
"104456887"	-0.386545497996169
"104456888"	-0.0190948725349809
"104456889"	0.0704658051659711
"104456893"	-1.6203630269672
"104456894"	-1.45666827029717
"104456896"	-0.625396255607479
"104456897"	0.843418542076903
"104456898"	0.283475804861702
"104456899"	0.130343536449647
"104456901"	2.8364665382698
"104456902"	0.740791882724775
"104456903"	-0.925091488289963
"104456904"	-1.02872905879589
"104456905"	-1.87220341164825
"104456906"	-0.0684684425791197
"104456907"	-1.52790782360101
"104456908"	-0.917951976868054
"104456909"	0.0754711489015492
